name,category,basic_stat_modifiers
apple,Food,+10 HP
crab-claw,Food,+3 Max HP; +1 EXP
brandy-bottle,Food,-10 HP; +5 Max HP
clover,Nature,+2 EXP; +2 Magic
pine-tree,Nature,+4 EXP
dead-tree,Nature,-3 EXP; +5 Magic
axe,Weapon,+3 ATK; +2 Gear
relic-blade,Weapon,+1 ATK; +1 Gear
crossbow,Weapon,+1 ATK; +4 Gear
daggers,Weapon,+1 ATK; +1 Gear
shield,Armor,+5 Gear
knight-helmet,Armor,+2 Gear
crystal-wand,Magic,+5 Magic
fairy-wand,Magic,+3 Magic
gold-bar,Treasure,+16 Gold
gem-pendant,Treasure,+8 Gold; +2 Gear
key,Special,None
scroll-unfurled,Special,None
item-scroll,Special,None
food-scroll,Special,None
armor-scroll,Special,None
magic-scroll,Special,None
weapon-scroll,Special,None
music-scroll,Special,None
special-scroll,Special,None
nature-scroll,Special,None
book,Item,None
spades-card,Item,None
bell,Music,-1 ATK
ocarina,Music,-1 ATK
